row_index,window_id,ts,src_ip_token,is_attack,iat_raw,iat_filled_flag,iat_log,iat_log_scaled
242,window_01_0pct,1783692105.691439,c2ea3445,0,0.00037097930908203125,0,-3.429481216573509,-0.7128913780100654
243,window_01_0pct,1783692105.690902,c2ea3445,0,0.001631021499633789,0,-2.7872741243132757,-0.2973052893049457
244,window_01_0pct,1783692105.680303,c2ea3445,0,3.524818181991577,0,0.5471368432345256,1.8604641106896613
245,window_01_0pct,1783692105.688952,c2ea3445,0,0.008648872375488281,0,-2.062990300284329,0.17139442636030255
246,window_01_0pct,1783692105.689271,c2ea3445,0,0.0003190040588378906,0,-3.49484451318097,-0.7551893798685687
247,window_01_0pct,1783691954.064812,c2ea3445,0,9.944437026977539,0,0.9975802456124275,2.151955771297799
248,window_01_0pct,1783691960.198995,c2ea3445,0,0.00017118453979492188,0,-3.7640058458160364,-0.9293694952995231
249,window_01_0pct,1783691960.198824,c2ea3445,0,4.502388954162598,0,0.6534431067477626,1.929257191287438
250,window_01_0pct,1783691960.200275,c2ea3445,0,0.00010704994201660156,0,-3.966375461838368,-1.060327247415718
251,window_01_0pct,1783691960.199866,c2ea3445,0,0.0008709430694580078,0,-3.059511869915341,-0.4734762180539174
252,window_01_0pct,1783691960.200168,c2ea3445,0,0.0003018379211425781,0,-3.518789743730051,-0.7706848560583621
253,window_01_0pct,1783692139.692416,c2ea3445,0,0.0021648406982421875,0,-2.6643734897322204,-0.21777363255360424
254,window_01_0pct,1783692139.692821,c2ea3445,0,0.0004050731658935547,0,-3.391395708587786,-0.6882454226930218
255,window_01_0pct,1783692139.680942,c2ea3445,0,0.001116037368774414,0,-2.9519322979846048,-0.4038591520605864
256,window_01_0pct,1783692139.690251,c2ea3445,0,0.0003712177276611328,0,-3.4292029465140565,-0.7127113034406544
257,window_01_0pct,1783692139.68988,c2ea3445,0,0.008937835693359375,0,-2.04871904550823,0.18062966375458228
258,window_01_0pct,1783692140.685483,c2ea3445,0,0.000308990478515625,0,-3.508651645493563,-0.764124273586154
259,window_01_0pct,1783692140.654706,c2ea3445,0,0.8267099857330322,0,-0.08264629122001418,1.4529178335857087
260,window_01_0pct,1783692140.685174,c2ea3445,0,0.00010704994201660156,0,-3.966375461838368,-1.060327247415718
261,window_01_0pct,1783692140.684512,c2ea3445,0,0.00036597251892089844,0,-3.4353664570772753,-0.7166998443311725
262,window_01_0pct,1783692140.684146,c2ea3445,0,0.029439926147460938,0,-1.5310485321604506,0.5156254407756776
263,window_01_0pct,1783692140.685067,c2ea3445,0,0.0005550384521484375,0,-3.2548951742840364,-0.5999129769117049
264,window_01_0pct,1783692115.055341,c2ea3445,0,0.026469945907592773,0,-1.577230539427474,0.4857400657931221
265,window_01_0pct,1783692115.059061,c2ea3445,0,0.0007750988006591797,0,-3.1100829876983163,-0.5062018813082811
266,window_01_0pct,1783692115.055698,c2ea3445,0,0.00035691261291503906,0,-3.446222996712306,-0.7237253457592482
267,window_01_0pct,1783692115.058286,c2ea3445,0,0.0004260540008544922,0,-3.3695172050913813,-0.6740873702448753
268,window_01_0pct,1783692115.05786,c2ea3445,0,0.0021619796752929688,0,-2.6649475614437477,-0.21814512676490327
269,window_01_0pct,1783692115.028871,c2ea3445,0,0.5479669570922852,0,-0.2612448365245243,1.337342855068578
270,window_01_0pct,1783692132.818544,c2ea3445,0,2.3632278442382812,0,0.3735057787537036,1.7481036963701457
271,window_01_0pct,1783692132.823132,c2ea3445,0,0.004588127136230469,0,-2.338269910534038,-0.006744958742577144
272,window_01_0pct,1783692139.679826,c2ea3445,0,1.8243179321289062,0,0.26110076510840735,1.6753639827564488
273,window_01_0pct,1783692137.832615,c2ea3445,0,0.09014201164245605,0,-1.0450679364153517,0.8301139872373371
274,window_01_0pct,1783692137.854582,c2ea3445,0,0.002515077590942383,0,-2.5992759702225805,-0.17564762079904409
275,window_01_0pct,1783692137.855108,c2ea3445,0,0.0005259513854980469,0,-3.2782294492728634,-0.6150130905545588
276,window_01_0pct,1783692137.852067,c2ea3445,0,0.0010941028594970703,0,-2.9605450870211167,-0.40943267398468863
277,window_01_0pct,1783692137.855508,c2ea3445,0,0.0004000663757324219,0,-3.3967837465099517,-0.691732138478092
278,window_01_0pct,1783692137.850973,c2ea3445,0,0.01835799217224121,0,-1.7361511633334619,0.3828990954898788
279,window_01_0pct,1783692110.29448,c2ea3445,0,0.012099981307983398,0,-1.9171794099015875,0.2657518047746468
280,window_01_0pct,1783692110.298391,c2ea3445,0,0.0035691261291503906,0,-2.447316440407023,-0.0773113249240584
281,window_01_0pct,1783692110.298635,c2ea3445,0,0.00024390220642089844,0,-3.6110073021267994,-0.8303608310918348
282,window_01_0pct,1783692110.28238,c2ea3445,0,2.404445171356201,0,0.3810150589125728,1.7529631138506223
283,window_01_0pct,1783692110.294822,c2ea3445,0,0.0003418922424316406,0,-3.464842340219678,-0.7357743253419126
284,window_01_0pct,1783692150.281802,c2ea3445,0,0.3753979206085205,0,-0.42550698044785656,1.2310452717218139
285,window_01_0pct,1783692150.313856,c2ea3445,0,0.0005109310150146484,0,-3.2907885581979777,-0.6231403613659731
286,window_01_0pct,1783692150.313345,c2ea3445,0,0.011924028396606445,0,-1.923540578118054,0.26163535534495824
287,window_01_0pct,1783692150.301421,c2ea3445,0,0.011629819869995117,0,-1.9343896702702839,0.2546146733439572
288,window_01_0pct,1783692150.315763,c2ea3445,0,0.00013899803161621094,0,-3.8538780704948157,-0.9875277541970237
289,window_01_0pct,1783692150.315304,c2ea3445,0,0.0014481544494628906,0,-2.838885325381232,-0.3307040129311775
290,window_01_0pct,1783692150.315624,c2ea3445,0,0.0003199577331542969,0,-3.4935521559641898,-0.7543530675833194
291,window_01_0pct,1783692149.80222,c2ea3445,0,0.7189130783081055,0,-0.14332301162888975,1.413652616471039
292,window_01_0pct,1783692149.905911,c2ea3445,0,0.0002999305725097656,0,-3.5215336886380664,-0.7724605221101509
293,window_01_0pct,1783692149.905611,c2ea3445,0,0.0007519721984863281,0,-3.123221058682267,-0.5147038109804278
294,window_01_0pct,1783692149.904657,c2ea3445,0,0.10243678092956543,0,-0.9895398380568202,0.8660474197518199
295,window_01_0pct,1783692149.904859,c2ea3445,0,0.000202178955078125,0,-3.692121277523762,-0.8828514375968267
296,window_01_0pct,1783692149.906404,c2ea3445,0,0.0004930496215820312,0,-3.3062294290176895,-0.6331324825796777
297,window_01_0pct,1783692158.017715,c2ea3445,0,0.00029087066650390625,0,-3.534809550149469,-0.7810516190105244
298,window_01_0pct,1783692158.017424,c2ea3445,0,0.00013113021850585938,0,-3.8789978468100226,-1.003783304336221
299,window_01_0pct,1783692158.00487,c2ea3445,0,0.07290101051330566,0,-1.1372604944146143,0.7704541905013833
300,window_01_0pct,1783692158.016696,c2ea3445,0,0.0004940032958984375,0,-3.30539190937807,-0.6325905055205047
301,window_01_0pct,1783692158.016202,c2ea3445,0,0.011332035064697266,0,-1.9456537675121741,0.24732543258039613
302,window_01_0pct,1783692158.017293,c2ea3445,0,0.0005970001220703125,0,-3.22329872735865,-0.5794662332476231
303,window_01_0pct,1783692082.808646,c2ea3445,0,0.00040602684020996094,0,-3.3903769515346283,-0.6875861629866669
304,window_01_0pct,1783692082.80824,c2ea3445,0,0.003100872039794922,0,-2.5083761219180314,-0.11682436444442801
305,window_01_0pct,1783692082.805139,c2ea3445,0,0.7056541442871094,0,-0.1514074880749056,1.408420977042076
306,window_01_0pct,1783692051.347568,c2ea3445,0,0.004868984222412109,0,-2.312472445793673,0.009949138222661675
307,window_01_0pct,1783692051.342699,c2ea3445,0,0.6552629470825195,0,-0.18358372646451449,1.3875990377911116
308,window_01_0pct,1783692157.315017,c2ea3445,0,4.139941930770874,0,0.6169943544005789,1.9056704159174618
309,window_01_0pct,1783692107.876685,c2ea3445,0,0.00036597251892089844,0,-3.4353664570772753,-0.7166998443311725
310,window_01_0pct,1783692107.877455,c2ea3445,0,8.0108642578125e-05,0,-4.090932866824505,-1.1409310361021132
311,window_01_0pct,1783692107.877375,c2ea3445,0,0.0006899833679199219,0,-3.1605324060375697,-0.5388487902224588
312,window_01_0pct,1783692107.877935,c2ea3445,0,0.0004799365997314453,0,-3.317912171446517,-0.640692637691416
313,window_01_0pct,1783692107.86827,c2ea3445,0,0.9731969833374023,0,-0.011798799686087056,1.4987647765048988
314,window_01_0pct,1783692107.876319,c2ea3445,0,0.00804901123046875,0,-2.0942035137529755,0.1511956813484733
315,window_01_0pct,1783692150.28927,c2ea3445,0,0.0006120204925537109,0,-3.2125250072854348,-0.572494326147885
316,window_01_0pct,1783692150.289395,c2ea3445,0,0.0001251697540283203,0,-3.8990447436096627,-1.0167560845064245
317,window_01_0pct,1783692150.288658,c2ea3445,0,0.0001518726348876953,0,-3.815670248929778,-0.9628026471193789
318,window_01_0pct,1783692150.289791,c2ea3445,0,0.0003960132598876953,0,-3.4011949879474943,-0.6945867481475526
319,window_01_0pct,1783692150.288248,c2ea3445,0,0.006446123123168945,0,-2.190634035822355,0.08879340647236993
320,window_01_0pct,1783692150.288506,c2ea3445,0,0.0002579689025878906,0,-3.5867523835840975,-0.814664949108429
321,window_01_0pct,1783692040.245878,c2ea3445,0,0.0009949207305908203,0,-3.0017752274769216,-0.43611358893454627
322,window_01_0pct,1783692029.843457,c2ea3445,0,0.6390960216522217,0,-0.19443320636478997,1.3805781048699703
323,window_01_0pct,1783692029.864783,c2ea3445,0,0.021326065063476562,0,-1.6710689061275563,0.42501523067784536
324,window_01_0pct,1783692159.302697,c2ea3445,0,1.2849819660186768,0,0.10889737061429666,1.576869876777597
325,window_01_0pct,1783692139.827996,c2ea3445,0,0.13517498970031738,0,-0.8691004420237408,0.9439863558467705
326,window_01_0pct,1783692159.305452,c2ea3445,0,0.001911163330078125,0,-2.7184750146111023,-0.25278389853846883
327,window_01_0pct,1783692159.303541,c2ea3445,0,0.0008440017700195312,0,-3.073142381335621,-0.48229681657497697
328,window_01_0pct,1783692159.306248,c2ea3445,0,0.0007958412170410156,0,-3.0986282098874285,-0.498789247027556
329,window_01_0pct,1783692114.480214,c2ea3445,0,0.0027031898498535156,0,-2.5679628216618204,-0.15538420562932279
330,window_01_0pct,1783692114.480538,c2ea3445,0,0.0003237724304199219,0,-3.4884208446546396,-0.751032485137618
331,window_01_0pct,1783692114.480904,c2ea3445,0,0.0003662109375,0,-3.4350843916724467,-0.7165173137117439
332,window_01_0pct,1783692111.138659,c2ea3445,0,0.0010640621185302734,0,-2.9726250617574657,-0.4172498867075615
333,window_01_0pct,1783692101.061867,c2ea3445,0,0.40549707412719727,0,-0.3920112040864066,1.252721112512055
334,window_01_0pct,1783692111.136036,c2ea3445,0,0.0005309581756591797,0,-3.2741225120554582,-0.6123554027225357
335,window_01_0pct,1783692111.134519,c2ea3445,0,0.8358840942382812,0,-0.07785341917351264,1.4560194046699824
336,window_01_0pct,1783692111.137595,c2ea3445,0,0.0015590190887451172,0,-2.806870087487878,-0.3099862605808631
337,window_01_0pct,1783692111.135505,c2ea3445,0,0.000985860824584961,0,-3.0057440908730846,-0.43868192621280844
338,window_01_0pct,1783692040.246499,c2ea3445,0,0.000286102294921875,0,-3.541963336002542,-0.7856809884428195
339,window_01_0pct,1783692179.048105,c2ea3445,0,0.907818078994751,0,-0.04200069423574453,1.4792204778220517
340,window_01_0pct,1783692179.075467,c2ea3445,0,0.0003941059112548828,0,-3.403286472707386,-0.6959401931365993
341,window_01_0pct,1783692179.075073,c2ea3445,0,0.00197601318359375,0,-2.7039904346099863,-0.24341061378072135
342,window_01_0pct,1783692179.073097,c2ea3445,0,0.0003790855407714844,0,-3.4201186515297537,-0.706832659827606
343,window_01_0pct,1783692179.072718,c2ea3445,0,0.024612903594970703,0,-1.6088195047321405,0.46529816364750015
344,window_01_0pct,1783692087.892395,c2ea3445,0,1.1778080463409424,0,0.07107488566106947,1.5523941293493042
345,window_01_0pct,1783692094.276053,c2ea3445,0,3.9338178634643555,0,0.5948143585296795,1.8913172612379625
346,window_01_0pct,1783692149.076788,c2ea3445,0,0.016197919845581055,0,-1.7905139435279567,0.3477197655440622
347,window_01_0pct,1783692149.080001,c2ea3445,0,0.0012040138244628906,0,-2.9190079706380683,-0.38255310827798433
348,window_01_0pct,1783692149.082018,c2ea3445,0,0.002016782760620117,0,-2.6951255927782487,-0.23767398304549348
349,window_01_0pct,1783692149.06059,c2ea3445,0,4.058038949966431,0,0.6083163181937713,1.9000546711393473
350,window_01_0pct,1783692149.083307,c2ea3445,0,0.0012891292572021484,0,-2.8893667758422654,-0.3633716505236333
351,window_01_0pct,1783692149.078797,c2ea3445,0,0.002009153366088867,0,-2.6967708065072906,-0.23873863640572052
352,window_01_0pct,1783692178.137479,c2ea3445,0,0.26779699325561523,0,-0.5721926816977151,1.1361217842890496
353,window_01_0pct,1783692065.737347,c2ea3445,0,5.099736928939819,0,0.7075478586587785,1.9642695455545387
354,window_01_0pct,1783692137.742473,c2ea3445,0,1.1970899105072021,0,0.07812713322378873,1.5569577911594776
355,window_01_0pct,1783692065.757003,c2ea3445,0,0.0001671314239501953,0,-3.774351108852337,-0.9360641385909113
356,window_01_0pct,1783692065.755611,c2ea3445,0,0.018264055252075195,0,-1.7383790097025393,0.38145740795649724
357,window_01_0pct,1783692065.756435,c2ea3445,0,0.000823974609375,0,-3.083559417726462,-0.4890379059552453
358,window_01_0pct,1783692065.756836,c2ea3445,0,0.0004010200500488281,0,-3.395752286695566,-0.6910646585404157
359,window_01_0pct,1783692187.077808,c2ea3445,0,0.00013589859008789062,0,-3.863601024621322,-0.9938196879436174
360,window_01_0pct,1783692187.070844,c2ea3445,0,6.796005964279175,0,0.832253815245046,2.044969465191858
361,window_01_0pct,1783692187.078019,c2ea3445,0,0.0002110004425048828,0,-3.673663232574889,-0.8709068377973325
362,window_01_0pct,1783692187.075436,c2ea3445,0,0.00017213821411132812,0,-3.761607066462922,-0.9278171933379878
363,window_01_0pct,1783692187.077672,c2ea3445,0,0.002235889434814453,0,-2.6503554817221766,-0.20870227661477808
364,window_01_0pct,1783692187.075264,c2ea3445,0,0.004420042037963867,0,-2.3544753555377045,-0.017231852434605528
365,window_01_0pct,1783692188.780538,c2ea3445,0,1.6861181259155273,0,0.2268882546897514,1.6532243278678185
366,window_01_0pct,1783692188.804133,c2ea3445,0,0.00033092498779296875,0,-3.4789600520442083,-0.7449102017738799
367,window_01_0pct,1783692188.803175,c2ea3445,0,0.0007719993591308594,0,-3.111820866141244,-0.5073265000075224
368,window_01_0pct,1783692188.802403,c2ea3445,0,0.021864891052246094,0,-1.6602328201170382,0.43202749612345753
369,window_01_0pct,1783692188.803696,c2ea3445,0,0.0005209445953369141,0,-3.282375595113634,-0.6176961511341337
370,window_01_0pct,1783692188.803802,c2ea3445,0,0.00010609626770019531,0,-3.970225664046334,-1.062818796474606
371,window_01_0pct,1783692190.650263,c2ea3445,0,0.0021550655364990234,0,-2.6663380423223524,-0.21904493699235625
372,window_01_0pct,1783692190.65043,c2ea3445,0,0.00016689300537109375,0,-3.7749673967268342,-0.9364629517936388
373,window_01_0pct,1783692190.647966,c2ea3445,0,0.0277099609375,0,-1.5573484138562486,0.49860621894040225
374,window_01_0pct,1783692190.648108,c2ea3445,0,0.00014209747314453125,0,-3.8443680350667484,-0.9813736047417634
375,window_01_0pct,1783692190.620256,c2ea3445,0,0.23421287536621094,0,-0.6303873799020869,1.0984627373840838
376,window_01_0pct,1783692130.447099,c2ea3445,0,3.7839839458465576,0,0.577949399942024,1.8804035820524054
377,window_01_0pct,1783692136.545383,c2ea3445,0,3.7222509384155273,0,0.5708057647540977,1.875780781334902
378,window_01_0pct,1783692130.455316,c2ea3445,0,0.0005819797515869141,0,-3.2343465291634286,-0.5866155045592779
379,window_01_0pct,1783692130.452819,c2ea3445,0,0.0002551078796386719,0,-3.591577059442735,-0.817787101126876
380,window_01_0pct,1783692130.454734,c2ea3445,0,0.00191497802734375,0,-2.7176094757679543,-0.2522237896471449
381,window_01_0pct,1783692130.452564,c2ea3445,0,0.005465030670166016,0,-2.262327935788896,0.042398734363956816
382,window_01_0pct,1783692040.246213,c2ea3445,0,0.0003349781036376953,0,-3.473689025524416,-0.7414992065961223
383,window_01_0pct,1783692040.244732,c2ea3445,0,1.7565498352050781,0,0.2446607229464811,1.6647252761732247
384,window_01_0pct,1783692040.244883,c2ea3445,0,0.00015115737915039062,0,-3.817706980889876,-0.9641206603883677
385,window_01_0pct,1783692029.204361,c2ea3445,0,0.7235209941864014,0,-0.14054826232158127,1.4154482167153515
386,window_01_0pct,1783692178.140233,c2ea3445,0,0.0027539730072021484,0,-2.559882651941266,-0.15015535317548206
387,window_01_0pct,1783692178.140287,c2ea3445,0,5.3882598876953125e-05,0,-4.260565331499627,-1.2507038700700952
388,window_01_0pct,1783692090.340787,c2ea3445,0,0.00013494491577148438,0,-3.866637030030716,-0.9957843526578252
389,window_01_0pct,1783692200.418389,c2ea3445,0,3.6405441761016846,0,0.5611664246500643,1.8695429560293062
390,window_01_0pct,1783692114.466639,c2ea3445,0,3.3279800415039062,0,0.5221808435821206,1.8443145439684852
391,window_01_0pct,1783692047.78741,c2ea3445,0,1.4560670852661133,0,0.16318168291935453,1.6119984284563202
392,window_01_0pct,1783692157.923264,c2ea3445,0,0.6064441204071045,0,-0.21720849402699227,1.3658397240069429
393,window_01_0pct,1783692157.931969,c2ea3445,0,0.00017690658569335938,0,-3.749807975033854,-0.9201817462736733
394,window_01_0pct,1783692157.929937,c2ea3445,0,0.006672859191894531,0,-2.175622960526344,0.09850739771399793
395,window_01_0pct,1783692157.930897,c2ea3445,0,0.0009601116180419922,0,-3.0172261729091883,-0.4461122296477665
396,window_01_0pct,1783692157.931792,c2ea3445,0,0.0006561279296875,0,-3.182350073744827,-0.5529674745166723
397,window_01_0pct,1783692157.931136,c2ea3445,0,0.00023889541625976562,0,-3.6199780501234926,-0.8361659959952369
398,window_01_0pct,1783692190.385669,c2ea3445,0,0.000331878662109375,0,-3.4777140427080298,-0.7441038822038327
399,window_01_0pct,1783692190.386043,c2ea3445,0,0.00037407875061035156,0,-3.4258775392992233,-0.7105593605636293
400,window_01_0pct,1783692190.363113,c2ea3445,0,1.5589799880981445,0,0.19284081896407446,1.6311914963805896
401,window_01_0pct,1783692190.385337,c2ea3445,0,0.005911111831665039,0,-2.2282573595564514,0.06444654057322512
402,window_01_0pct,1783692190.379426,c2ea3445,0,0.0007760524749755859,0,-3.1095496519547896,-0.5058567482222562
403,window_01_0pct,1783692190.37865,c2ea3445,0,0.015537023544311523,0,-1.8086042248137006,0.3360131535590433
404,window_01_0pct,1783692218.898239,c2ea3445,0,5.932859897613525,0,0.773264165949612,2.0067959882554773
405,window_01_0pct,1783692047.791751,c2ea3445,0,0.0006928443908691406,0,-3.158737918254706,-0.5376875383959104
406,window_01_0pct,1783692038.488182,c2ea3445,0,0.005540132522583008,0,-2.256401463061845,0.046233882947857276
407,window_01_0pct,1783692218.900348,c2ea3445,0,0.002109050750732422,0,-2.6757070989686675,-0.225107856031128
408,window_01_0pct,1783692218.900457,c2ea3445,0,0.00010895729064941406,0,-3.958775969724398,-1.0554094518294452
